,GeneSymbol,T1.FPKM,T2.FPKM,TO1.FPKM,TO2.FPKM,Control_Avg_FPKM,Resistant_Avg_FPKM,p_value,log2FoldChange
41932,ENSG00000250330,0.0,1.0,0.0,10.0,0.5,5.0,0.5326780885283766,2.0
41943,ENSG00000250343,0.0,5.0,1.0,9.0,2.5,5.0,0.6577727143754901,0.777607578663552
41961,ENSG00000250365,50.0,36.0,37.0,50.0,43.0,43.5,0.9630367058509814,0.01630181232910064
41970,ENSG00000250379,191.0,209.0,131.0,268.0,200.0,199.5,0.9953628656459605,-0.0035932647240083803
41974,ENSG00000250385,0.0,0.0,5.0,0.0,0.0,2.5,0.49999999999999956,1.8073549220576042
41982,ENSG00000250397,80.0,87.0,26.0,29.0,83.5,27.5,0.01847755533700845,-1.5679894221174426
41985,ENSG00000250403,3.0,0.0,2.0,0.0,1.5,1.0,0.8108923842234067,-0.3219280948873623
41990,ENSG00000250410,5.0,1.0,0.0,0.0,3.0,0.0,0.3743340836219976,-2.0
42008,ENSG00000250432,0.0,6.0,0.0,0.0,3.0,0.0,0.49999999999999956,-2.0
42015,ENSG00000250444,0.0,0.0,3.0,1.0,0.0,2.0,0.2951672353008664,1.584962500721156
42019,ENSG00000250451,0.0,0.0,1.0,2.0,0.0,1.5,0.20483276469913345,1.3219280948873624
42025,ENSG00000250462,129.0,79.0,44.0,66.0,104.0,55.0,0.2684621072338499,-0.9068905956085186
42029,ENSG00000250471,1.0,2.0,1.0,0.0,1.5,0.5,0.29289321881345254,-0.7369655941662062
42032,ENSG00000250474,2.0,2.0,1.0,4.0,2.0,2.5,0.7951672353008665,0.22239242133644802
42035,ENSG00000250479,917.0,289.0,857.0,1583.0,603.0,1220.0,0.3296253784910347,1.0154427456623243
42042,ENSG00000250486,16.0,10.0,6.0,12.0,13.0,9.0,0.44529980377477085,-0.4854268271702417
42055,ENSG00000250506,3.0,4.0,4.0,4.0,3.5,4.0,0.49999999999999956,0.15200309344505006
42059,ENSG00000250510,149.0,157.0,87.0,125.0,153.0,106.0,0.23280863731201198,-0.5253195542937545
42065,ENSG00000250519,5.0,5.0,1.0,1.0,5.0,1.0,0.0,-1.5849625007211563
42069,ENSG00000250526,5.0,2.0,0.0,1.0,3.5,0.5,0.2725896064202564,-1.5849625007211563
42072,ENSG00000250535,12.0,23.0,34.0,26.0,17.5,30.0,0.21928939996782262,0.7447429447579255
42073,ENSG00000250536,3.0,0.0,3.0,1.0,1.5,2.0,0.8108923842234067,0.2630344058337938
42075,ENSG00000250539,14.0,7.0,7.0,3.0,10.5,5.0,0.3337097310147011,-0.9385994553358568
42082,ENSG00000250548,30.0,8.0,9.0,21.0,19.0,15.0,0.7873517817149147,-0.3219280948873623
42089,ENSG00000250562,12.0,11.0,5.0,19.0,11.5,12.0,0.9546302737638173,0.056583528366367514
42092,ENSG00000250565,61.0,65.0,29.0,91.0,63.0,60.0,0.9386107982935078,-0.06926266243711372
42095,ENSG00000250568,4.0,6.0,0.0,0.0,5.0,0.0,0.12566591637800234,-2.584962500721156
42096,ENSG00000250569,0.0,9.0,0.0,0.0,4.5,0.0,0.49999999999999956,-2.4594316186372973
42097,ENSG00000250571,117.0,196.0,138.0,214.0,156.5,176.0,0.7560805009629126,0.16839753169571864
42118,ENSG00000250602,57.0,54.0,65.0,114.0,55.5,89.5,0.39683374513621916,0.6796669246680177
42120,ENSG00000250604,0.0,0.0,0.0,5.0,0.0,2.5,0.49999999999999956,1.8073549220576042
42121,ENSG00000250608,3.0,1.0,1.0,4.0,2.0,2.5,0.8108923842234067,0.22239242133644802
42127,ENSG00000250615,76.0,53.0,51.0,40.0,64.5,45.5,0.3184722458445147,-0.494264190429419
42130,ENSG00000250619,177.0,143.0,245.0,197.0,160.0,221.0,0.18763501454844383,0.4634989882354889
42141,ENSG00000250634,35.0,28.0,14.0,16.0,31.5,15.0,0.11189181870995202,-1.0223678130284544
42142,ENSG00000250635,22.0,53.0,41.0,31.0,37.5,36.0,0.9394994655623893,-0.0573331750659516
42149,ENSG00000250644,22.0,51.0,74.0,65.0,36.5,69.5,0.241515123393109,0.9107326619029126
42150,ENSG00000250645,7.0,32.0,10.0,6.0,19.5,8.0,0.5245018417127427,-1.1876270031757714
42157,ENSG00000250657,3.0,2.0,1.0,6.0,2.5,3.5,0.7581813641433784,0.36257007938470837
42159,ENSG00000250659,0.0,7.0,1.0,0.0,3.5,0.5,0.5475115320389261,-1.5849625007211563
42173,ENSG00000250682,0.0,4.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
42179,ENSG00000250692,25.0,23.0,24.0,32.0,24.0,28.0,0.49488094586394793,0.21412480535284734
42183,ENSG00000250697,63.0,35.0,29.0,27.0,49.0,28.0,0.3733217428368703,-0.7858751946471527
42185,ENSG00000250699,2.0,7.0,0.0,4.0,4.5,2.0,0.5200192148391066,-0.8744691179161412
42195,ENSG00000250714,20.0,8.0,0.0,7.0,14.0,3.5,0.29757997154968335,-1.7369655941662063
42200,ENSG00000250722,34.0,25.0,37.0,84.0,29.5,60.5,0.40731255335337685,1.0117771677763534
42207,ENSG00000250731,0.0,4.0,0.0,1.0,2.0,0.5,0.588295028339967,-1.0
42210,ENSG00000250734,22.0,71.0,19.0,9.0,46.5,14.0,0.4048798568906131,-1.6629650127224294
42215,ENSG00000250742,233.0,167.0,80.0,162.0,200.0,121.0,0.27755368076724346,-0.7203143536160423
42217,ENSG00000250746,10.0,14.0,16.0,19.0,12.0,17.5,0.16868213677344213,0.5090136474878577
42219,ENSG00000250748,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-3.4594316186372973
42222,ENSG00000250751,46.0,53.0,53.0,66.0,49.5,59.5,0.3408562129587237,0.2606517545227997
42229,ENSG00000250764,0.0,0.0,6.0,0.0,0.0,3.0,0.49999999999999956,2.0
42234,ENSG00000250770,8.0,2.0,0.0,4.0,5.0,2.0,0.5038378637419374,-1.0
42242,ENSG00000250786,291.0,163.0,110.0,264.0,227.0,187.0,0.7292840327444363,-0.2783011624871043
42247,ENSG00000250794,6.0,0.0,0.0,0.0,3.0,0.0,0.49999999999999956,-2.0
42248,ENSG00000250796,1.0,9.0,1.0,0.0,5.0,0.5,0.4606295206209112,-2.0
42251,ENSG00000250802,15.0,24.0,5.0,6.0,19.5,5.5,0.19427644695979035,-1.6571122864769916
42264,ENSG00000250822,3.0,0.0,0.0,0.0,1.5,0.0,0.49999999999999956,-1.3219280948873622
42269,ENSG00000250829,14.0,0.0,0.0,0.0,7.0,0.0,0.49999999999999956,-3.0
42275,ENSG00000250838,1.0,3.0,2.0,1.0,2.0,1.5,0.7117227912336698,-0.2630344058337938
42279,ENSG00000250846,50.0,84.0,65.0,72.0,67.0,68.5,0.9442683617951931,0.03147823147316791
42281,ENSG00000250848,4.0,11.0,7.0,0.0,7.5,3.5,0.5038610616431662,-0.9175378398080271
42283,ENSG00000250853,3.0,0.0,0.0,0.0,1.5,0.0,0.49999999999999956,-1.3219280948873622
42287,ENSG00000250859,0.0,0.0,5.0,6.0,0.0,5.5,0.05771587675260895,2.700439718141092
42290,ENSG00000250863,1.0,1.0,3.0,1.0,1.0,2.0,0.49999999999999956,0.5849625007211562
42307,ENSG00000250893,20.0,21.0,23.0,21.0,20.5,22.0,0.3498855927709402,0.0972972013549148
42310,ENSG00000250896,11.0,10.0,10.0,8.0,10.5,9.0,0.3498855927709402,-0.20163386116965057
42312,ENSG00000250899,44.0,17.0,4.0,1.0,30.5,2.5,0.28280817874318204,-3.1699250014423126
42313,ENSG00000250900,22.0,20.0,10.0,8.0,21.0,9.0,0.013606076167856269,-1.137503523749935
42314,ENSG00000250902,43.0,29.0,41.0,50.0,36.0,45.5,0.38873223674250457,0.32970544547908165
42315,ENSG00000250903,69.0,65.0,51.0,57.0,67.0,54.0,0.08438854162516189,-0.30610312772567977
42317,ENSG00000250906,178.0,247.0,116.0,109.0,212.5,112.5,0.20842632971508945,-0.9115437723295753
42319,ENSG00000250909,399.0,422.0,297.0,375.0,410.5,336.0,0.2890275068597291,-0.2881438392397673
42320,ENSG00000250910,46.0,42.0,23.0,29.0,44.0,26.0,0.04969696119137769,-0.7369655941662062
42324,ENSG00000250917,0.0,2.0,1.0,5.0,1.0,3.0,0.4931327081208472,1.0
42336,ENSG00000250938,2.0,2.0,8.0,0.0,2.0,4.0,0.7048327646991336,0.7369655941662062
42345,ENSG00000250950,0.0,0.0,3.0,0.0,0.0,1.5,0.49999999999999956,1.3219280948873624
42352,ENSG00000250959,18.0,15.0,7.0,20.0,16.5,13.5,0.7251149753664523,-0.27130202181739427
42355,ENSG00000250966,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.5849625007211562
42366,ENSG00000250980,1.0,2.0,0.0,0.0,1.5,0.0,0.20483276469913345,-1.3219280948873622
42368,ENSG00000250982,2.0,3.0,6.0,0.0,2.5,3.0,0.8951757330575778,0.19264507794239583
42372,ENSG00000250988,39.0,42.0,12.0,42.0,40.5,27.0,0.5326780885283766,-0.5676845092893208
42373,ENSG00000250990,1.0,4.0,1.0,3.0,2.5,2.0,0.8108923842234067,-0.22239242133644802
42379,ENSG00000250999,1.0,8.0,4.0,6.0,4.5,5.0,0.9106281885477664,0.12553088208385882
42380,ENSG00000251000,4.0,0.0,0.0,1.0,2.0,0.5,0.588295028339967,-1.0
42382,ENSG00000251002,0.0,0.0,0.0,4.0,0.0,2.0,0.49999999999999956,1.584962500721156
42383,ENSG00000251003,165.0,205.0,78.0,140.0,185.0,109.0,0.19678074851626856,-0.7577990975833717
42388,ENSG00000251011,0.0,5.0,0.0,0.0,2.5,0.0,0.49999999999999956,-1.8073549220576042
42392,ENSG00000251015,25.0,28.0,12.0,9.0,26.5,10.5,0.0171278130656781,-1.2577977574676469
42394,ENSG00000251018,82.0,28.0,5.0,15.0,55.0,10.0,0.3369531213991437,-2.347923303420307
42396,ENSG00000251022,605.0,269.0,165.0,467.0,437.0,316.0,0.6463162963438231,-0.46644802946176606
42397,ENSG00000251023,0.0,0.0,0.0,4.0,0.0,2.0,0.49999999999999956,1.584962500721156
42401,ENSG00000251031,0.0,1.0,0.0,4.0,0.5,2.0,0.588295028339967,1.0
42404,ENSG00000251034,23.0,7.0,2.0,17.0,15.0,9.5,0.6659263673037676,-0.6076825772212398
42423,ENSG00000251066,3.0,2.0,0.0,3.0,2.5,1.5,0.6248301115609279,-0.4854268271702417
42425,ENSG00000251073,0.0,4.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
42427,ENSG00000251075,7.0,0.0,0.0,0.0,3.5,0.0,0.49999999999999956,-2.1699250014423126
42430,ENSG00000251079,0.0,0.0,6.0,0.0,0.0,3.0,0.49999999999999956,2.0
42437,ENSG00000251095,2.0,0.0,1.0,4.0,1.0,2.5,0.5038378637419374,0.8073549220576041
42441,ENSG00000251105,0.0,6.0,0.0,0.0,3.0,0.0,0.49999999999999956,-2.0
42453,ENSG00000251127,3.0,8.0,0.0,1.0,5.5,0.5,0.28563632324466126,-2.115477217419936
42456,ENSG00000251131,20.0,13.0,5.0,9.0,16.5,7.0,0.1741546517165601,-1.1292830169449666
42459,ENSG00000251136,167.0,121.0,108.0,186.0,144.0,147.0,0.95441093074934,0.02954427561401537
42462,ENSG00000251139,0.0,1.0,3.0,0.0,0.5,1.5,0.6248301115609279,0.7369655941662062
42463,ENSG00000251141,14.0,4.0,3.0,17.0,9.0,10.0,0.9190524965616927,0.13750352374993502
42465,ENSG00000251143,2021.0,3001.0,2536.0,2408.0,2511.0,2472.0,0.9495370178579913,-0.022574224501689236
42466,ENSG00000251144,30.0,26.0,27.0,56.0,28.0,41.5,0.5211435574418783,0.5514099410101295
42468,ENSG00000251148,2.0,1.0,0.0,1.0,1.5,0.5,0.29289321881345254,-0.7369655941662062
42470,ENSG00000251151,117.0,70.0,128.0,98.0,93.5,113.0,0.5675673816821336,0.27064758994366894
42476,ENSG00000251161,20.0,0.0,0.0,3.0,10.0,1.5,0.5500525878919624,-2.137503523749935
42482,ENSG00000251169,0.0,0.0,6.0,4.0,0.0,5.0,0.12566591637800234,2.584962500721156
42486,ENSG00000251173,7.0,2.0,0.0,6.0,4.5,3.0,0.7389467599019877,-0.4594316186372972
42492,ENSG00000251179,10.0,16.0,8.0,36.0,13.0,22.0,0.6354579340619325,0.7162070339994087
42496,ENSG00000251185,3.0,0.0,0.0,0.0,1.5,0.0,0.49999999999999956,-1.3219280948873622
42497,ENSG00000251186,22.0,20.0,22.0,19.0,21.0,20.5,0.8108923842234067,-0.03316686393519929
42501,ENSG00000251191,0.0,0.0,1.0,2.0,0.0,1.5,0.20483276469913345,1.3219280948873624
42502,ENSG00000251192,20.0,17.0,21.0,30.0,18.5,25.5,0.3463230422008425,0.4425182357009509
42504,ENSG00000251194,1.0,2.0,0.0,0.0,1.5,0.0,0.20483276469913345,-1.3219280948873622
42506,ENSG00000251196,33.0,57.0,1.0,5.0,45.0,3.0,0.16898008450113944,-3.523561956057013
42527,ENSG00000251224,25.0,11.0,22.0,38.0,18.0,30.0,0.3779008341373983,0.7062687969432897
42530,ENSG00000251229,0.0,7.0,0.0,0.0,3.5,0.0,0.49999999999999956,-2.1699250014423126
42532,ENSG00000251234,0.0,1.0,4.0,0.0,0.5,2.0,0.588295028339967,1.0
42536,ENSG00000251239,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.584962500721156
42540,ENSG00000251247,19.0,15.0,0.0,7.0,17.0,3.5,0.10678804716140328,-2.0
42548,ENSG00000251257,0.0,20.0,12.0,0.0,10.0,6.0,0.7705132534219516,-0.6520766965796931
42550,ENSG00000251259,0.0,3.0,17.0,0.0,1.5,8.5,0.5596673838688537,1.925999418556223
42551,ENSG00000251260,76.0,114.0,53.0,48.0,95.0,50.5,0.2521569806088636,-0.8984619735379377
42556,ENSG00000251271,5.0,18.0,1.0,12.0,11.5,6.5,0.6179396677140291,-0.7369655941662062
42557,ENSG00000251273,5.0,1.0,0.0,0.0,3.0,0.0,0.3743340836219976,-2.0
42560,ENSG00000251279,288.0,395.0,181.0,313.0,341.5,247.0,0.38598417296265064,-0.4657638674610138
42561,ENSG00000251281,14.0,1.0,3.0,14.0,7.5,8.5,0.917498848929559,0.16046467219324612
42566,ENSG00000251287,2.0,8.0,0.0,3.0,5.0,1.5,0.43805030257014854,-1.2630344058337937
42567,ENSG00000251288,0.0,4.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
42580,ENSG00000251307,25.0,43.0,49.0,17.0,34.0,33.0,0.9626510023609058,-0.04182017569462706
42587,ENSG00000251314,6.0,3.0,0.0,4.0,4.5,2.0,0.42962160913085745,-0.8744691179161412
42590,ENSG00000251322,408.0,438.0,379.0,523.0,423.0,451.0,0.7643855260804683,0.09225850785198866
42593,ENSG00000251325,0.0,0.0,0.0,4.0,0.0,2.0,0.49999999999999956,1.584962500721156
42598,ENSG00000251333,5.0,7.0,6.0,4.0,6.0,5.0,0.5527864045000421,-0.22239242133644802
42607,ENSG00000251348,0.0,7.0,0.0,0.0,3.5,0.0,0.49999999999999956,-2.1699250014423126
42609,ENSG00000251350,25.0,5.0,0.0,6.0,15.0,3.0,0.4324002467831305,-2.0
42615,ENSG00000251359,22.0,4.0,21.0,14.0,13.0,17.5,0.7074354902956423,0.40209844357134567
42617,ENSG00000251361,15.0,0.0,2.0,4.0,7.5,3.0,0.6556553051020089,-1.0874628412503393
42619,ENSG00000251364,0.0,12.0,2.0,1.0,6.0,1.5,0.5899987547768014,-1.4854268271702418
42620,ENSG00000251365,4.0,0.0,0.0,1.0,2.0,0.5,0.588295028339967,-1.0
42624,ENSG00000251369,257.0,339.0,269.0,321.0,298.0,295.0,0.9572304807766778,-0.014548308569155241
42642,ENSG00000251393,3.0,8.0,0.0,1.0,5.5,0.5,0.28563632324466126,-2.115477217419936
42644,ENSG00000251396,29.0,12.0,11.0,10.0,20.5,10.5,0.44800480798690545,-0.9027027986450852
42647,ENSG00000251400,5.0,3.0,8.0,33.0,4.0,20.5,0.41166744647085113,2.1043366598147357
42656,ENSG00000251412,6.0,0.0,0.0,0.0,3.0,0.0,0.49999999999999956,-2.0
42658,ENSG00000251414,7.0,9.0,8.0,3.0,8.0,5.5,0.4918852684498145,-0.46948528330122025
42660,ENSG00000251417,8.0,0.0,1.0,0.0,4.0,0.5,0.5412492992483424,-1.7369655941662063
42671,ENSG00000251432,5.0,5.0,23.0,16.0,5.0,19.5,0.15078260427957202,1.7725895038969275
42674,ENSG00000251435,4.0,0.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
42680,ENSG00000251441,13.0,24.0,1.0,1.0,18.5,1.0,0.19385764914757997,-3.2854022188622483
42681,ENSG00000251442,10.0,6.0,4.0,12.0,8.0,8.0,1.0,0.0
42683,ENSG00000251445,0.0,4.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
42693,ENSG00000251455,9.0,8.0,0.0,8.0,8.5,4.0,0.4606295206209112,-0.9259994185562233
42706,ENSG00000251474,89.0,119.0,108.0,91.0,104.0,99.5,0.8240162353853326,-0.06319382648719396
42711,ENSG00000251483,0.0,0.0,4.0,0.0,0.0,2.0,0.49999999999999956,1.584962500721156
42713,ENSG00000251485,13.0,5.0,1.0,1.0,9.0,1.0,0.2951672353008664,-2.321928094887362
42720,ENSG00000251493,439.0,306.0,386.0,539.0,372.5,462.5,0.469830368324165,0.3114610958362938
42721,ENSG00000251495,13.0,19.0,27.0,32.0,16.0,29.5,0.07789392044347218,0.8432744963125469
42731,ENSG00000251513,42.0,43.0,35.0,25.0,42.5,30.0,0.23938173211186364,-0.4887471854618531
42744,ENSG00000251533,0.0,0.0,0.0,4.0,0.0,2.0,0.49999999999999956,1.584962500721156
42747,ENSG00000251537,0.0,6.0,0.0,0.0,3.0,0.0,0.49999999999999956,-2.0
42757,ENSG00000251550,4.0,0.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
42761,ENSG00000251556,248.0,94.0,58.0,111.0,171.0,84.5,0.4529079809043387,-1.0084122398162
42763,ENSG00000251562,2377.0,1469.0,935.0,1384.0,1923.0,1159.5,0.31212673358603144,-0.7293622764255595
42778,ENSG00000251580,17.0,12.0,14.0,32.0,14.5,23.0,0.513102593164247,0.6307661903342809
42787,ENSG00000251593,7.0,13.0,8.0,11.0,10.0,9.5,0.8993275546193459,-0.06711419585853691
42788,ENSG00000251595,5.0,1.0,0.0,0.0,3.0,0.0,0.3743340836219976,-2.0
42795,ENSG00000251602,24.0,39.0,50.0,41.0,31.5,45.5,0.2767110922722687,0.516790998079577
42799,ENSG00000251609,1.0,2.0,3.0,0.0,1.5,1.5,1.0,0.0
42801,ENSG00000251611,0.0,2.0,4.0,1.0,1.0,2.5,0.5038378637419374,0.8073549220576041
42804,ENSG00000251615,7.0,9.0,0.0,2.0,8.0,1.0,0.038476052359176824,-2.1699250014423126
42810,ENSG00000251623,0.0,0.0,0.0,3.0,0.0,1.5,0.49999999999999956,1.3219280948873624
42834,ENSG00000251661,26.0,16.0,5.0,27.0,21.0,16.0,0.7336317759068757,-0.3719687773869579
42841,ENSG00000251669,33.0,39.0,5.0,19.0,36.0,12.0,0.1406245271790578,-1.5090136474878575
42842,ENSG00000251670,0.0,0.0,4.0,0.0,0.0,2.0,0.49999999999999956,1.584962500721156
42843,ENSG00000251675,103.0,165.0,111.0,42.0,134.0,76.5,0.34201914132281586,-0.8006911917765933
42855,ENSG00000251692,0.0,0.0,0.0,8.0,0.0,4.0,0.49999999999999956,2.321928094887362
42877,ENSG00000251728,2.0,0.0,0.0,8.0,1.0,4.0,0.588295028339967,1.3219280948873624
42879,ENSG00000251730,0.0,0.0,0.0,3.0,0.0,1.5,0.49999999999999956,1.3219280948873624
42881,ENSG00000251733,1.0,0.0,1.0,5.0,0.5,3.0,0.4214363151529349,1.4150374992788437
42887,ENSG00000251745,6.0,0.0,0.0,0.0,3.0,0.0,0.49999999999999956,-2.0
42919,ENSG00000251791,0.0,0.0,1.0,2.0,0.0,1.5,0.20483276469913345,1.3219280948873624
42921,ENSG00000251794,3.0,0.0,0.0,0.0,1.5,0.0,0.49999999999999956,-1.3219280948873622
42940,ENSG00000251821,0.0,0.0,8.0,0.0,0.0,4.0,0.49999999999999956,2.321928094887362
42971,ENSG00000251867,38.0,7.0,14.0,4.0,22.5,9.0,0.5392943455688739,-1.232660756790275
42991,ENSG00000251893,12.0,1.0,0.0,1.0,6.5,0.5,0.4713313118146462,-2.321928094887362
43008,ENSG00000251920,16.0,31.0,4.0,27.0,23.5,15.5,0.6272584547395559,-0.5703157247567548
43059,ENSG00000251994,4.0,6.0,0.0,0.0,5.0,0.0,0.12566591637800234,-2.584962500721156
43069,ENSG00000252010,0.0,0.0,4.0,0.0,0.0,2.0,0.49999999999999956,1.584962500721156
43099,ENSG00000252042,0.0,0.0,4.0,1.0,0.0,2.5,0.3440417392452613,1.8073549220576042
43109,ENSG00000252061,3.0,0.0,0.0,0.0,1.5,0.0,0.49999999999999956,-1.3219280948873622
43134,ENSG00000252096,2.0,4.0,5.0,0.0,3.0,2.5,0.8772302183884417,-0.19264507794239588
43146,ENSG00000252115,3.0,0.0,0.0,0.0,1.5,0.0,0.49999999999999956,-1.3219280948873622
43168,ENSG00000252147,5.0,0.0,0.0,0.0,2.5,0.0,0.49999999999999956,-1.8073549220576042
43213,ENSG00000252213,0.0,0.0,8.0,0.0,0.0,4.0,0.49999999999999956,2.321928094887362
43219,ENSG00000252222,3.0,0.0,0.0,0.0,1.5,0.0,0.49999999999999956,-1.3219280948873622
43239,ENSG00000252255,0.0,8.0,0.0,0.0,4.0,0.0,0.49999999999999956,-2.321928094887362
43275,ENSG00000252311,2.0,3.0,2.0,7.0,2.5,4.5,0.5685008075657316,0.6520766965796931
43304,ENSG00000252349,3.0,1.0,0.0,0.0,2.0,0.0,0.2951672353008664,-1.5849625007211563
43309,ENSG00000252355,0.0,4.0,1.0,0.0,2.0,0.5,0.588295028339967,-1.0
43312,ENSG00000252361,4.0,0.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
43344,ENSG00000252412,2.0,1.0,0.0,1.0,1.5,0.5,0.29289321881345254,-0.7369655941662062
43386,ENSG00000252469,3.0,0.0,0.0,0.0,1.5,0.0,0.49999999999999956,-1.3219280948873622
43421,ENSG00000252516,6.0,0.0,1.0,2.0,3.0,1.5,0.704814596844037,-0.6780719051126377
43480,ENSG00000252614,0.0,0.0,0.0,3.0,0.0,1.5,0.49999999999999956,1.3219280948873624
43501,ENSG00000252642,0.0,0.0,4.0,0.0,0.0,2.0,0.49999999999999956,1.584962500721156
43504,ENSG00000252645,30.0,17.0,16.0,20.0,23.5,18.0,0.5489816951116628,-0.36678233067162275
43532,ENSG00000252690,23.0,3.0,12.0,18.0,13.0,15.0,0.8757241391058579,0.19264507794239583
43566,ENSG00000252743,11.0,17.0,2.0,4.0,14.0,3.0,0.1415901925771528,-1.9068905956085185
43579,ENSG00000252759,0.0,0.0,8.0,0.0,0.0,4.0,0.49999999999999956,2.321928094887362
43623,ENSG00000252827,5.0,4.0,1.0,0.0,4.5,0.5,0.02985749985466811,-1.8744691179161412
43628,ENSG00000252835,0.0,0.0,3.0,2.0,0.0,2.5,0.12566591637800234,1.8073549220576042
43701,ENSG00000252950,4.0,0.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
43713,ENSG00000252965,0.0,0.0,2.0,1.0,0.0,1.5,0.20483276469913345,1.3219280948873624
43760,ENSG00000253030,4.0,0.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
43808,ENSG00000253096,2.0,3.0,2.0,0.0,2.5,1.0,0.3498855927709402,-0.8073549220576042
43813,ENSG00000253102,1590.0,2422.0,1529.0,2248.0,2006.0,1888.5,0.8509492028634301,-0.08703609810265546
43817,ENSG00000253106,60.0,16.0,17.0,51.0,38.0,34.0,0.8995279327769954,-0.15611920191728185
43835,ENSG00000253125,0.0,6.0,0.0,1.0,3.0,0.5,0.5560685116356117,-1.415037499278844
43841,ENSG00000253133,654.0,206.0,204.0,471.0,430.0,337.5,0.7632917801615743,-0.34853203551410145
43845,ENSG00000253138,1.0,6.0,1.0,0.0,3.5,0.5,0.43707754857070735,-1.5849625007211563
43848,ENSG00000253141,1.0,1.0,4.0,3.0,1.0,3.5,0.12566591637800234,1.1699250014423124
43851,ENSG00000253144,25.0,38.0,25.0,43.0,31.5,34.0,0.8445553183020977,0.10691520391651188
43862,ENSG00000253159,1.0,0.0,10.0,0.0,0.5,5.0,0.5326780885283766,2.0
43864,ENSG00000253161,44.0,62.0,18.0,32.0,53.0,25.0,0.14092809786271324,-1.0544477840223765
43870,ENSG00000253167,63.0,31.0,48.0,53.0,47.0,50.5,0.8632133365115167,0.1015380264620623
43875,ENSG00000253172,33.0,14.0,28.0,77.0,23.5,52.5,0.43377755653940564,1.1267571422859388
43876,ENSG00000253173,4.0,0.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
43877,ENSG00000253174,205.0,122.0,170.0,238.0,163.5,204.0,0.5317241174720733,0.31753632577020446
43878,ENSG00000253175,0.0,6.0,0.0,0.0,3.0,0.0,0.49999999999999956,-2.0
43883,ENSG00000253180,4.0,2.0,0.0,1.0,3.0,0.5,0.19872738893452604,-1.415037499278844
43889,ENSG00000253187,87.0,42.0,3.0,34.0,64.5,18.5,0.24973766796312025,-1.748020782675202
43891,ENSG00000253189,0.0,0.0,0.0,3.0,0.0,1.5,0.49999999999999956,1.3219280948873624
43894,ENSG00000253194,84.0,67.0,49.0,71.0,75.5,60.0,0.38708272424239887,-0.3266505051297654
43900,ENSG00000253200,851.0,785.0,602.0,947.0,818.0,774.5,0.8432587488885673,-0.07873667060491787
43909,ENSG00000253210,74.0,33.0,24.0,57.0,53.5,40.5,0.6721796257675103,-0.39314489343000164
43922,ENSG00000253227,12.0,0.0,4.0,0.0,6.0,2.0,0.6248301115609279,-1.222392421336448
43923,ENSG00000253228,1.0,2.0,0.0,0.0,1.5,0.0,0.20483276469913345,-1.3219280948873622
43941,ENSG00000253250,347.0,247.0,98.0,215.0,297.0,156.5,0.21248711166772333,-0.9199605020748828
43942,ENSG00000253251,0.0,13.0,4.0,16.0,6.5,10.0,0.7307849906171455,0.5525410230287786
43961,ENSG00000253276,532.0,346.0,716.0,1103.0,439.0,909.5,0.20719266580653134,1.0491554934521787
43969,ENSG00000253286,6.0,2.0,10.0,1.0,4.0,5.5,0.8002096922107587,0.37851162325372983
43975,ENSG00000253293,155.0,94.0,52.0,77.0,124.5,64.5,0.2698959665543262,-0.9381205524133218
43977,ENSG00000253295,1.0,2.0,0.0,0.0,1.5,0.0,0.20483276469913345,-1.3219280948873622
43985,ENSG00000253304,262.0,220.0,115.0,199.0,241.0,157.0,0.25853213370782724,-0.6150824890974915
43986,ENSG00000253305,301.0,370.0,251.0,336.0,335.5,293.5,0.5260471169421183,-0.19233887077985637
43987,ENSG00000253307,3.0,0.0,0.0,0.0,1.5,0.0,0.49999999999999956,-1.3219280948873622
43989,ENSG00000253309,19.0,6.0,3.0,2.0,12.5,2.5,0.36572612976707985,-1.9475325801058645
43999,ENSG00000253320,91.0,93.0,70.0,123.0,92.0,96.5,0.8929308265104516,0.06817150264157924
44004,ENSG00000253327,146.0,111.0,86.0,60.0,128.5,73.0,0.13603990749829478,-0.8073549220576042
44007,ENSG00000253330,0.0,2.0,4.0,4.0,1.0,4.0,0.20483276469913345,1.3219280948873624
44011,ENSG00000253334,5.0,0.0,3.0,6.0,2.5,4.5,0.5768078135430061,0.6520766965796931
44017,ENSG00000253341,15.0,21.0,28.0,20.0,18.0,24.0,0.36107996322726343,0.3959286763311393
